Profundidad,Presion,Temperatura,Porosidad,Permeabilidad,Produccion_Petroleo,Produccion_Gas,Volumen_Agua
3225.144415323672,150.13116737110204,85.96428598440508,9.832505803801496,116.2187967664165,305.63196611552934,2942.714423208857,132.9949011521495
2557.992635125957,139.52945902428738,74.29222782103817,6.927725374728713,139.54394022555573,451.1893946681904,2455.2661874963987,282.5009239026725
3617.072017890031,178.1462106389157,81.04247581204976,16.3563306787513,183.91164317560967,773.4848201575127,5073.893751940451,226.72547418101814
3724.9237626806093,181.0227881101243,77.60761576411456,8.978114277319413,101.35465689716803,445.02022784625325,2262.1335623670957,224.51077271888693
2559.276466765768,137.94243141659558,76.06576132610644,13.67207703703221,87.88445598227504,832.4525936587326,3292.7254124919305,268.89933465535756
2877.4591222115723,136.42373012507798,103.0361334146223,16.23581234909784,86.34562873055982,945.7946433506569,4568.632611748598,271.43813925595975
2610.6622636711936,141.48958567646454,70.49517408884894,14.948220180337563,163.9326694568902,886.2672926610167,4232.749167542649,228.9735250036915
2157.3089475643865,124.04223131021168,73.53006374774844,12.219415271409078,115.49899694685868,594.6614218939452,3797.2747548091775,176.4592436666504
3151.5055252280786,145.70064074656514,69.45875812979402,7.330222873823981,61.12326866351376,285.3767131260489,2231.272166533932,137.59272357876904
3366.7974341146846,153.96577497972015,80.33726955900933,14.484912618069165,106.10090400579507,873.0203617188467,3861.228042812583,151.01641707134672
4005.9321315632806,113.73537337656784,72.18939469988182,11.339342684200309,189.71938466544663,520.6621693845233,3217.917417682915,208.23219140979825
2551.2952481843313,135.702886305465,89.68975156182863,6.289905168331282,127.95258012083242,254.52718268659976,1708.5501960982217,185.45766063845338
3668.1175454063105,168.75393385860863,99.03129875640934,18.755460417244535,72.23198771239326,1111.31437071313,5818.199709893631,208.44090410646544
3671.1768456289765,151.86825241990564,82.52519784842791,8.651663889404276,143.70761341878517,541.2160919519799,2576.735769844447,214.03413029937514
3098.9266547835764,105.63328457767234,81.83858623575999,5.301942654423839,180.08740288248353,247.83571019004285,1130.0364794641084,219.7094667919072
3301.0817447880318,154.27170254633498,77.60439146673686,18.74483328794519,184.43387546024042,1053.0147288444332,4224.386858077016,172.3032609172626
3436.6365241503518,168.3828437132634,74.7620370797992,7.836826708416375,58.19946303819536,381.95185779668896,2466.5344375120976,199.66251097293247
3987.0499741209496,170.87812705529532,68.46706836750747,6.705758333482453,55.011747926558826,383.0431946774658,2617.704299117396,185.1583190689057
3238.9042813082347,168.25501279657433,84.63888147242012,12.61396337725937,93.50609094152041,777.3969498506581,2396.381415035608,175.14185916323237
2969.9310572481572,138.59635605074132,84.85104133961943,5.171093110162859,73.99312243879528,220.70876284093802,1505.5160103705434,299.8127352354058
2566.915600496264,138.46085797174067,101.06136642070496,18.000289837380677,129.50004577495383,899.636016921347,5863.373639800094,210.0282689009996
3152.660377506249,142.2216165710607,64.11649467877606,14.004827743137279,66.19192820933446,610.0567275254879,4920.1686116287665,165.33581275570324
3512.082466386535,167.64824544205823,86.77346778848867,18.064172698524843,193.91040472781162,1046.9026487374513,5087.988488171505,118.41003545995696
3122.305180664736,129.3851420887421,89.09925765893168,15.67047411710209,76.9884837472353,697.6480969169304,4408.688972743602,219.0458988212199
2610.0383755374987,136.61460535608353,84.67573055026372,11.336191087856037,176.20268802284798,463.00117051783377,2909.304485411532,124.38228933335631
3044.5381012482817,158.90860241814408,74.24805096184687,13.225111571787536,141.27274830767044,511.3216531900538,2963.3812058993185,209.96413146450578
2935.423258769943,142.36340660188927,88.76338019919302,13.796028802237188,164.45733842611372,833.3367213759694,4227.884796484792,216.50161060369567
3132.3693788778537,119.32156305221415,87.44261933845122,9.84239662797866,76.61472885504419,302.47998312563556,1813.6128030418345,184.8267494050413
2169.075816390875,156.6596466296621,80.4063414247879,10.172840769746047,122.15110550338449,638.3688683546673,3032.46688717097,194.09342060326503
3275.3943070513656,171.3010677936276,57.31047722781612,16.46136172545753,166.28803076424242,718.2407739325466,4381.297875071989,204.41187295692362
3297.7115783818617,135.1704832122545,87.08838397730234,12.890883387348369,71.01464250282501,668.6576153691499,3151.557013758162,208.34442061218635
3222.426719093254,146.40252091077622,82.08594017044612,12.865056858063555,106.1847718201643,764.2667849016627,3942.138193793157,215.09855208872017
2998.118591427488,143.73237796514528,63.53949706648996,10.493120744066523,142.6571924281946,482.9654467969153,3459.338399859568,274.4139681851229
2097.031868698289,150.6616298650521,67.8155065044252,11.973397965070262,56.27431686681657,588.640467197346,2538.568470809214,141.6294283328011
2990.3386040143682,167.43629242323118,71.84585968956301,13.290178681757261,130.24830373999356,678.9025474385614,5059.391116162521,273.9009335616198
3530.357499671085,156.64045309547748,77.19360260499478,18.554962899795783,171.07893234210553,904.7015159542165,6933.721007785045,183.02022774286357
2569.9355618537693,139.00728423120913,82.38389016351942,10.130985905346584,88.24583930950575,477.3366570552146,2881.6635893578477,281.08704149563084
2005.365266919358,137.29498682163012,87.78002229623918,17.92253032140695,93.22160670918014,903.6830918966476,4355.079760007976,269.5196802745467
2229.721014064653,159.70515631513683,87.27006969476903,6.123645760111383,60.58242203836618,309.0909895345782,2243.6726416873876,203.77989094789527
3157.0128459103016,122.28668897152434,66.44248460413083,13.242864885424684,144.60886675511256,745.8535433438676,3503.5664858078267,144.02965148336583
3186.438004426219,129.66536165581329,92.7081705346242,11.464743150313154,135.39772897671867,391.67511978188776,3152.4198747921423,286.828658587478
3443.1465973107343,156.41116072087968,78.60723644730335,16.767483445648214,93.8950771530451,653.3863879937353,5812.965314832299,208.9070742663947
2972.370502135174,158.58934709563604,76.12292776666509,19.888969483077695,152.392069818149,877.3466783394906,4744.982870914365,153.83902755184855
2249.8358120107146,134.28474713883253,65.82503191079765,6.060533554573304,80.75494190514598,293.78488260086925,2177.325905375814,290.19993407042887
2590.7479297031623,146.186763985143,83.40040869917581,6.9640418456062205,112.1843386622391,232.09004033331013,1864.1266044971856,155.80965442064678
3409.419686299674,178.4273087572053,71.17082934752108,5.7455914080591866,160.07193627063626,341.1856670841681,1814.707317118802,179.58380325881322
3070.247953719738,122.10791098942882,60.57701442060316,12.955913448631335,83.95181248266815,513.9109112804574,4542.967034179997,215.03649948660774
3324.9148173399894,150.15600904748973,94.10521147832496,19.193730732061844,161.0372540419774,1047.2412293815432,4813.507721710367,208.49867536341935
3217.3944027305197,128.479644054735,84.19824090551309,14.833751566626992,134.99350291881075,919.2777024218951,3832.842552370074,157.0497460358442
2897.519724134852,174.36449423825078,83.24572831082511,12.433838093229824,156.7155965767392,536.8926240791733,3964.5325764955587,113.03663898116201
2912.996581245983,126.42389847775257,80.03239921487472,11.596905203034641,194.40170135178073,805.1961276358818,3714.247083429388,277.9870713060992
3928.55113487793,142.65772182297073,75.89619165749336,14.917626780782257,113.74841327113185,713.6639392830817,3913.2460966847043,133.6997960562274
3207.3371333046107,147.5530230717693,78.38749248434337,15.66128994916172,160.09718048438998,1065.7435348080567,4247.04018468499,214.27309810737106
2935.7062248418197,136.54043021863563,76.10611866141942,18.731892164414553,182.9893176472176,1041.5408067235194,6822.5491292673105,104.20083684852194
3227.709995468405,143.4176519383521,85.92480582342604,17.33842107650601,100.09166573347655,879.9062154630542,5377.82251552146,82.79635624929564
3111.4529098121366,149.2218498164925,80.76846059240773,14.5823497392318,158.60605558727693,810.8641460085937,5151.655200559176,222.3068192288498
1921.3218132527695,161.84347411937676,82.59156047201607,5.190836026206244,105.4162405390937,169.51641328976103,937.1272976751858,196.56360958761445
3325.0422571861573,116.04532284025144,72.38519970959362,5.850597312539962,154.8357031689448,327.6976999928168,1820.083448227295,297.94468298893446
3910.469637044838,145.01773232438808,75.18149231461618,13.817106970946606,127.45135544550082,757.2109172358804,4509.165245569581,140.46718163142788
2609.860065804968,141.98763364076123,83.87615852257346,6.077675430979425,60.98405752524032,251.84799449209086,1664.3463992671477,163.61547767131873
3727.0178744195837,142.07758424116255,61.92757045931084,8.131737466191325,105.71560686568048,414.82777852667533,2556.27503254373,212.6148257547958
2871.5651513340417,181.8268074435184,86.44830586965755,7.508830307756664,66.35050073439447,342.0174813939927,1996.706757936339,247.5349753729713
3146.735698824911,138.29966735744028,75.00897686811435,13.212592236775844,50.673200338251185,608.5275606394404,4658.937101689584,195.43457708010425
3535.180008486587,168.78671814044588,82.99092242642287,12.739568140046053,61.46149771649448,627.4334798227595,2403.757496045071,239.1066061149724
2639.9992843545956,159.94876486780194,87.61139212618296,6.3227553316708205,154.6928954037591,379.8742685787389,1440.2381502890196,199.02471131195318
3621.2469564092357,140.58913449243005,82.68012376352853,14.503211532496465,62.21938759830132,968.1219948104695,3113.35499714232,261.06965303991984
2392.8913593203306,159.81351419462305,99.99439658311346,17.91081865035737,192.65893732786026,952.5231747149404,3444.7132204084282,194.65309155608873
2562.4226255430417,151.67433796981635,83.64074849439481,12.574005672456586,121.5863031092661,601.6568835520346,3078.550923507354,238.14596545334075
2703.239841326237,157.85141742613197,77.40566371406315,11.837295808611865,104.12010299004982,584.7746916840755,3858.1388768943166,209.22684838991114
3331.002683225951,138.29622205928766,68.86889389042844,13.19229073682701,180.76201124528575,578.5823906215853,4606.113003415141,219.35162227438303
2829.5627947152648,171.32361960213305,71.78029199256814,11.54592503313396,136.62759016820047,521.1674402145258,2647.791737729516,146.52079289132897
2240.012770207066,140.35055184422674,91.89107573050994,7.389234847113916,151.78279027337672,486.8120732211229,2484.894048828179,252.44354008514372
2891.7335640750857,145.47786476375305,78.0609590734818,12.742859217392347,182.38310127947983,632.3971013752403,3590.155254142109,172.4032566917914
2607.889308732808,174.31741990300486,62.82619868992785,18.79236951189164,124.8797961423961,965.2149703542685,4860.319471072735,227.4365129819077
3365.646810420184,146.7975183168051,82.02209211595165,17.5513395729254,51.252487582264635,764.6173741190019,5254.569102722727,71.1399430980266
2828.382472772448,148.0339125464465,74.17079723450068,6.416762410171568,80.22488566113255,340.4802991698732,1698.6541907864466,189.31240985201984
3035.3870379503255,160.70592900378313,85.35566462539667,19.22389906694655,196.86546218803292,940.4214711825894,5760.842580218935,260.8999678537658
2797.2637714296643,183.3777034114233,65.05364506923902,7.57650729208464,171.2265182236832,448.09573070708444,1731.9417294301993,245.7834178871811
3216.9694841151445,138.96782327300835,89.86585564544373,9.538069285727584,98.17083906848703,412.52088836694975,3359.9814240295923,216.78852541534786
2908.2046182647227,152.8393110545114,71.28324542836376,13.159804845841046,57.78463445897191,676.974107731485,5393.750717299903,225.1285069884955
3162.5993573435326,157.7509161874568,70.62216538735348,17.189458274296467,78.35190383019437,532.2569049748946,6995.671720236465,217.45772838937867
1703.3057176291447,143.50745424224806,83.89274077225453,5.642651573929409,193.35088080787804,170.57938717024285,1631.1310632679454,236.85058916080015
3048.625438488893,139.0242382086323,86.67518672367893,19.902077561077313,58.62345918134595,942.4907709586339,5201.714204625264,216.39408707622093
3206.9568350551167,170.70561541198057,100.36308095749169,6.706281755389257,87.56472623160059,324.9697739603456,2031.2877391308268,164.33609839066364
2900.359972542704,142.31403435971708,89.21561155459307,19.787247281360195,140.20940719135288,1110.663912485681,5813.393937706094,173.04770432389984
3334.696235696271,178.37535487517428,59.00813193389592,8.300191985917483,180.22079749140798,334.7668662891695,3055.1316218683332,162.40775975369704
3369.3035144964106,123.76553431104199,69.83440586399678,9.461218404144573,52.32548971027942,518.5604701403207,2615.9880063061905,226.7734276770972
3652.1069459247515,155.87126440530872,100.159192691047,9.797811145570005,133.59608335107924,406.3827159181991,3246.8045221013967,200.9213503662101
3052.405804036141,162.26136871659023,84.24609325221503,12.034956919628655,135.23027670287877,414.2816781754427,4068.4552992551744,211.6095007943356
2043.0996476650093,159.09812793500444,66.35030764710416,14.005182258963831,74.62062031772726,459.5381777019726,3985.5924692185404,91.11737485318807
1857.2502756051774,132.49750059230385,88.17753920445475,13.647407395833977,133.22832244736006,728.4711374369938,3067.311491707868,196.45045528898663
